iteration,cpu_time,of_value,duality_gap,Variant,SSC,seed,max_clique
56,47.81418180465698,0.0020900648580798,0.0036012161150657,PFW,False,9,6
57,48.6687638759613,0.0019929106724183,0.0033055638343147,PFW,False,9,6
58,49.525959968566895,0.0017397272985266,0.0044267443504788,PFW,False,9,6
59,50.39554286003113,0.0015736326545231,0.0047655235620676,PFW,False,9,6
60,51.2281858921051,0.001394254524507,0.0036420459010064,PFW,False,9,6
61,52.04822182655335,0.0012274982191092,0.0049090965377606,PFW,False,9,6
62,52.88006782531738,0.0010331646106927,0.0041007678572922,PFW,False,9,6
63,53.70695590972901,0.0008959690314245,0.0034577041549408,PFW,False,9,6
64,54.51740789413452,0.0008036099652216,0.0029372630602697,PFW,False,9,6
65,55.33843374252319,0.0007385380274857,0.0024827135241975,PFW,False,9,6
66,56.15800094604492,0.0006847666462148,0.0020257956256566,PFW,False,9,6
67,56.991297006607056,0.0006473449274894,0.0017099690393633,PFW,False,9,6
68,57.82493281364441,0.0006207013394794,0.0015897044215665,PFW,False,9,6
69,58.65589785575867,0.0005957619739051,0.0014667450129473,PFW,False,9,6
70,59.47243809700012,0.0005726784471809,0.0013843479458895,PFW,False,9,6
71,60.295716762542725,0.0005559680521362,0.0012778038117884,PFW,False,9,6
72,61.127923011779785,0.0005397389180851,0.0011996007660587,PFW,False,9,6
73,61.95708179473877,0.0005246995027792,0.0011297361799085,PFW,False,9,6
74,62.78151988983154,0.0005133691745522,0.0010648949345798,PFW,False,9,6
75,63.60080695152283,0.000503225461998,0.0009651095269221,PFW,False,9,6
76,64.43068480491638,0.000489519506632,0.0010493270238816,PFW,False,9,6
77,65.25140476226807,0.0004696383413125,0.0011225242113633,PFW,False,9,6
78,66.08530378341675,0.0004422888186242,0.001167371362657,PFW,False,9,6
79,66.91255402565002,0.0004273274328388,0.0009703701555773,PFW,False,9,6
80,67.74221181869507,0.0004175621125842,0.0008064182381433,PFW,False,9,6
81,68.58671998977661,0.0004101884146856,0.000657427357494,PFW,False,9,6
82,69.4461760520935,0.0004055316276591,0.000536339750701,PFW,False,9,6
83,70.29422783851624,0.0004019001827931,0.000476786709968,PFW,False,9,6
84,71.13096284866333,0.0003987480382247,0.0004128670101397,PFW,False,9,6
85,71.97733473777771,0.0003966384581576,0.0003636856166947,PFW,False,9,6
86,72.79499697685242,0.0003947859295803,0.0003198977056412,PFW,False,9,6
87,73.6217749118805,0.0003931776210263,0.0003070329370317,PFW,False,9,6
88,74.44592905044556,0.0003919911343501,0.0002712450954429,PFW,False,9,6
89,75.27332472801208,0.0003909391734203,0.0002378915869203,PFW,False,9,6
90,76.10978388786316,0.0003900127764059,0.0002307102391566,PFW,False,9,6
91,76.92562580108643,0.0003893285738686,0.0002030298002915,PFW,False,9,6
92,77.75442481040955,0.0003887279957269,0.0001785293625844,PFW,False,9,6
93,78.58005094528198,0.0003882022158629,0.0001721477536062,PFW,False,9,6
94,79.40553593635559,0.0003878153303436,0.0001523727406935,PFW,False,9,6
95,80.2415988445282,0.0003874722421822,0.0001330560602953,PFW,False,9,6
96,81.07640504837036,0.0003871735835461,0.0001301435768561,PFW,False,9,6
97,81.90325999259949,0.0003869499325002,0.0001145578351803,PFW,False,9,6
98,82.7298378944397,0.0003867538702294,0.0001005203209371,PFW,False,9,6
99,83.55101799964905,0.0003865838087717,9.718736452488416e-05,PFW,False,9,6
0,0.0,0.0332438233055938,0.0064281111926923,BPFW,True,9,6
1,17.960098028182983,0.0138384726484565,0.010894426305591,BPFW,True,9,6
2,25.409305095672607,0.0062993575058749,0.0209705075584425,BPFW,True,9,6
3,27.671706199646,0.0029190536567422,0.0056897792140607,BPFW,True,9,6
4,30.99008417129517,0.0021787331565089,0.0049899753149505,BPFW,True,9,6
5,33.24918913841248,0.0016945150882399,0.0029562543595449,BPFW,True,9,6
6,36.16099309921265,0.001304276329146,0.0030108168260648,BPFW,True,9,6
7,38.22931599617005,0.0011762753107181,0.0026026786170272,BPFW,True,9,6
8,39.69513392448425,0.0005733940388166,0.0017349154647017,BPFW,True,9,6
9,41.178175926208496,0.0005017557133973,0.0012367484322541,BPFW,True,9,6
10,43.01690912246704,0.0004127979411137,0.0006485280830847,BPFW,True,9,6
11,44.66892218589783,0.0003962406284469,0.0003748317556503,BPFW,True,9,6
12,46.3338029384613,0.0003881224238256,0.0002533580338183,BPFW,True,9,6
13,48.00848603248596,0.0003865547664114,8.62336875542309e-05,BPFW,True,9,6
0,0.0,0.0332438233055938,0.0064281111926923,BPFW,False,9,6
1,0.8247642517089844,0.0332303067621208,0.0064894104950341,BPFW,False,9,6
2,1.6727921962738037,0.0331795214326019,0.0073366647470049,BPFW,False,9,6
3,2.503275156021118,0.0330068636105198,0.0099007915443012,BPFW,False,9,6
4,3.333566427230835,0.0329241252017581,0.0111730738193368,BPFW,False,9,6
5,4.149696111679077,0.0327584753518832,0.0133672585171031,BPFW,False,9,6
6,4.972346305847168,0.0327061845045826,0.0140781487159856,BPFW,False,9,6
7,5.810822248458862,0.0323411916450717,0.017914111980091,BPFW,False,9,6
8,6.640280246734619,0.0320597743784629,0.0203159058028712,BPFW,False,9,6
9,7.464567184448242,0.0318948075733975,0.0216359120470469,BPFW,False,9,6
10,8.280210256576538,0.0314942196618707,0.0242146985310782,BPFW,False,9,6
11,9.100917339324951,0.0314866234506486,0.02426172558739,BPFW,False,9,6
12,9.91616940498352,0.0314040639003143,0.0247502553398106,BPFW,False,9,6
13,10.740288019180298,0.031376495914819,0.0249140872998592,BPFW,False,9,6
14,11.584665298461914,0.0312337945820776,0.0257225056774113,BPFW,False,9,6
15,12.417150259017944,0.0304968661778176,0.0291293637734278,BPFW,False,9,6
16,13.286245346069336,0.030251166768979,0.0300122835813837,BPFW,False,9,6
17,14.141542196273804,0.0294158257196163,0.032523450383813,BPFW,False,9,6
18,14.95618724822998,0.0289521980449258,0.0335453004846296,BPFW,False,9,6
19,15.776041269302368,0.0275217834240369,0.0355835420197169,BPFW,False,9,6
20,16.590450286865234,0.02658481781302,0.0363468139263964,BPFW,False,9,6
21,17.424983263015747,0.025173010753969,0.0366176083768613,BPFW,False,9,6
22,18.26309823989868,0.0237256488455934,0.0360981925440578,BPFW,False,9,6
23,19.084697246551517,0.0222027048524559,0.0347126223881401,BPFW,False,9,6
24,19.91550326347351,0.0207493695109785,0.0327680175616507,BPFW,False,9,6
25,20.73622727394104,0.0192861989437261,0.0301811981789355,BPFW,False,9,6
26,21.559462308883667,0.0176994799475151,0.0267415933340624,BPFW,False,9,6
27,22.375936031341556,0.0162957500997857,0.0230896930606071,BPFW,False,9,6
28,23.212810277938843,0.0148067118430048,0.0184237649688059,BPFW,False,9,6
29,24.038748264312744,0.0141083263376733,0.015789168537185,BPFW,False,9,6
30,24.86442232131958,0.0136090537022194,0.0137061455661339,BPFW,False,9,6
31,25.684584379196167,0.0127952523740439,0.0098605335571604,BPFW,False,9,6
32,26.543164253234863,0.0120906677978947,0.0083190943885412,BPFW,False,9,6
33,27.400801181793213,0.0111581474007207,0.0117924505069369,BPFW,False,9,6
34,28.255850315093998,0.0110959477102656,0.0120499841018729,BPFW,False,9,6
35,29.099899291992188,0.0100304880123244,0.0140288601452419,BPFW,False,9,6
36,29.916703462600708,0.0097694052971388,0.0147540334544704,BPFW,False,9,6
37,30.728777408599854,0.0095939690562005,0.0151912997083178,BPFW,False,9,6
38,31.55323624610901,0.0088254939471225,0.0163924906944501,BPFW,False,9,6
39,32.37105226516724,0.0087601539531408,0.0164873356739024,BPFW,False,9,6
40,33.19061732292175,0.0081492945540432,0.0171598812677546,BPFW,False,9,6
41,34.01760125160217,0.0079796979704149,0.0169064247460568,BPFW,False,9,6
42,34.84138011932373,0.0072832689371631,0.0164711713647672,BPFW,False,9,6
43,35.66082525253296,0.0065026941916556,0.0146465432369665,BPFW,False,9,6
44,36.49796915054321,0.0060935168350318,0.0141697444519122,BPFW,False,9,6
45,38.58091020584106,0.0049289437199098,0.0043366136838304,BPFW,False,9,6
46,39.40706419944763,0.0047417717019248,0.0043568150580818,BPFW,False,9,6
47,40.23637127876282,0.0045823344525052,0.0049021196415652,BPFW,False,9,6
48,41.07611632347107,0.004466576288438,0.0053776432028223,BPFW,False,9,6
49,41.90834832191467,0.0040983242995421,0.0051233962643529,BPFW,False,9,6
50,42.74471616744995,0.0037906343677432,0.0062201905063495,BPFW,False,9,6
51,43.56964612007141,0.003311271819352,0.006957989868431,BPFW,False,9,6
52,44.385828256607056,0.0030608912216414,0.007041854074758,BPFW,False,9,6
53,45.21499705314636,0.0028064395092229,0.0063643363419764,BPFW,False,9,6
54,46.04497933387756,0.0025391904156795,0.0062080472720018,BPFW,False,9,6
55,46.87630224227905,0.0022289710710659,0.0033871069680004,BPFW,False,9,6
56,47.702264070510864,0.0020900648580798,0.0036012161150657,BPFW,False,9,6
57,48.52993631362915,0.0019929106724183,0.0033055638343147,BPFW,False,9,6
58,49.35573625564575,0.0017397272985266,0.0044267443504788,BPFW,False,9,6
59,50.21113133430481,0.0015736326545231,0.0047655235620676,BPFW,False,9,6
60,51.0329532623291,0.001394254524507,0.0036420459010064,BPFW,False,9,6
61,51.86746120452881,0.0012274982191092,0.0049090965377606,BPFW,False,9,6
62,52.6942572593689,0.0010331646106927,0.0041007678572922,BPFW,False,9,6
63,53.51906323432922,0.0008959690314245,0.0034577041549408,BPFW,False,9,6
64,54.3414351940155,0.0008036099652216,0.0029372630602697,BPFW,False,9,6
65,55.1521213054657,0.0007385380274857,0.0024827135241975,BPFW,False,9,6
66,55.966588258743286,0.0006847666462148,0.0020257956256566,BPFW,False,9,6
67,56.798556327819824,0.0006473449274894,0.0017099690393633,BPFW,False,9,6
68,57.66629934310913,0.0006207013394794,0.0015897044215665,BPFW,False,9,6
69,58.50142431259155,0.0005957619739051,0.0014667450129473,BPFW,False,9,6
70,59.35103631019592,0.0005726784471809,0.0013843479458895,BPFW,False,9,6
71,60.16728615760803,0.0005559680521362,0.0012778038117884,BPFW,False,9,6
72,60.98540234565735,0.0005397389180851,0.0011996007660587,BPFW,False,9,6
73,61.81924629211426,0.0005246995027792,0.0011297361799085,BPFW,False,9,6
74,62.64367532730103,0.0005133691745522,0.0010648949345798,BPFW,False,9,6
75,63.47541832923889,0.000503225461998,0.0009651095269221,BPFW,False,9,6
76,64.30323624610901,0.000489519506632,0.0010493270238816,BPFW,False,9,6
77,65.12964129447937,0.0004696383413125,0.0011225242113633,BPFW,False,9,6
78,65.96274304389954,0.0004422888186242,0.001167371362657,BPFW,False,9,6
79,66.7940182685852,0.0004273274328388,0.0009703701555773,BPFW,False,9,6
80,67.61474418640137,0.0004175621125842,0.0008064182381433,BPFW,False,9,6
81,68.44106721878052,0.0004101884146856,0.000657427357494,BPFW,False,9,6
82,69.26842927932739,0.0004055316276591,0.000536339750701,BPFW,False,9,6
83,70.08504915237427,0.0004019001827931,0.000476786709968,BPFW,False,9,6
84,70.91265416145325,0.0003987480382247,0.0004128670101397,BPFW,False,9,6
85,71.74543833732605,0.0003966384581576,0.0003636856166947,BPFW,False,9,6
86,72.56830430030823,0.0003947859295803,0.0003198977056412,BPFW,False,9,6
87,73.38661623001099,0.0003931776210263,0.0003070329370317,BPFW,False,9,6
88,74.21456527709961,0.0003919911343501,0.0002712450954429,BPFW,False,9,6
89,75.04535341262817,0.0003909391734203,0.0002378915869203,BPFW,False,9,6
90,75.86413025856018,0.0003900127764059,0.0002307102391566,BPFW,False,9,6
91,76.69682312011719,0.0003893285738686,0.0002030298002915,BPFW,False,9,6
92,77.51885533332825,0.0003887279957269,0.0001785293625844,BPFW,False,9,6
93,78.33576321601868,0.0003882022158629,0.0001721477536062,BPFW,False,9,6
94,79.16650819778442,0.0003878153303436,0.0001523727406935,BPFW,False,9,6
95,79.97596740722656,0.0003874722421822,0.0001330560602953,BPFW,False,9,6
96,80.79802918434143,0.0003871735835461,0.0001301435768561,BPFW,False,9,6
97,81.62437415122986,0.0003869499325002,0.0001145578351803,BPFW,False,9,6
98,82.4537262916565,0.0003867538702294,0.0001005203209371,BPFW,False,9,6
99,83.2827513217926,0.0003865838087717,9.718736452488416e-05,BPFW,False,9,6
0,0.0,0.03334793051241929,0.005545417959686105,PFW,True,1,6
1,19.53924012184143,0.01357835565370449,0.011560846165102931,PFW,True,1,6
2,26.139450073242188,0.006447130539569631,0.019736441121920648,PFW,True,1,6
3,28.666006088256836,0.003421344447042704,0.0066282341524806585,PFW,True,1,6
4,32.52782320976257,0.0023801868602172883,0.005188008754029678,PFW,True,1,6
5,34.43590807914734,0.0019262771201093549,0.003215204105429405,PFW,True,1,6
6,37.59685516357422,0.001323987036955927,0.002323560443386354,PFW,True,1,6
7,38.86695599555969,0.001210471302501321,0.0020060890040155543,PFW,True,1,6
8,40.859347343444824,0.0011514207607932812,0.00044491559135101887,PFW,True,1,6
9,42.333672285079956,0.0010298102827472027,0.0016067781428958652,PFW,True,1,6
10,44.26716613769531,0.0007122280146115189,0.0028489120584460756,PFW,True,1,6
11,45.755691051483154,0.0005164919052133441,0.0018221120339930552,PFW,True,1,6
12,47.47951316833496,0.00042208889467462577,0.0008134344300081079,PFW,True,1,6
13,49.163827896118164,0.0004003292083450705,0.0006890564525423783,PFW,True,1,6
14,50.840370178222656,0.0003887610133384157,0.0002738958706495398,PFW,True,1,6
15,52.524272203445435,0.0003868137660802493,0.00014448207347337412,PFW,True,1,6
16,54.21991515159607,0.00038617333651186125,8.496670985215721e-05,PFW,True,1,6
0,0.0,0.03334793051241929,0.005545417959686105,PFW,False,1,6
1,0.8958580493927002,0.03327417998247707,0.007012591568426374,PFW,False,1,6
2,1.791382074356079,0.03327090737099045,0.0070926178887351365,PFW,False,1,6
3,2.655237913131714,0.03325817911515096,0.007393121424244198,PFW,False,1,6
4,3.4982268810272217,0.03322932790781167,0.00797055857848157,PFW,False,1,6
5,4.339332103729248,0.03319036602327244,0.00874775518191654,PFW,False,1,6
6,5.196042060852051,0.03303887736156648,0.011530862823301027,PFW,False,1,6
7,6.047869920730591,0.03291216896689482,0.013444579401004075,PFW,False,1,6
8,6.90137505531311,0.032833844876470335,0.014586772768914097,PFW,False,1,6
9,7.740645885467529,0.03272832628504474,0.01595537758111336,PFW,False,1,6
10,8.585631132125854,0.032236447808834744,0.020528723555024025,PFW,False,1,6
11,9.426584005355835,0.03208526096408522,0.02172743896594144,PFW,False,1,6
12,10.265112161636353,0.031567350440550236,0.02507271089438482,PFW,False,1,6
13,11.102834939956665,0.03121042527923354,0.026980229085146384,PFW,False,1,6
14,11.94429898262024,0.03082613012018543,0.028787553288474328,PFW,False,1,6
15,12.790834903717041,0.029954716202894312,0.03166288225086082,PFW,False,1,6
16,13.630744218826294,0.029559535795185235,0.03269382309139253,PFW,False,1,6
17,14.450927257537842,0.028638075220492935,0.034560562878560935,PFW,False,1,6
18,15.287216186523438,0.028194347242256966,0.035280715303421056,PFW,False,1,6
19,16.096535205841064,0.0270270780522012,0.036336110265527743,PFW,False,1,6
20,16.90326189994812,0.025459952986285075,0.03652666424306551,PFW,False,1,6
21,17.730011224746704,0.024280555348883365,0.03612109882930546,PFW,False,1,6
22,18.588315963745117,0.022780273073950558,0.03485000783250505,PFW,False,1,6
23,19.414865016937256,0.021895006385211965,0.033834491399185575,PFW,False,1,6
24,20.26633596420288,0.02053895209803001,0.03156762075058894,PFW,False,1,6
25,21.09249520301819,0.01904357555561817,0.02859076789536232,PFW,False,1,6
26,21.893193006515503,0.018106944604479744,0.026278133045400828,PFW,False,1,6
27,22.732337951660156,0.01666689168213247,0.022253491962652163,PFW,False,1,6
28,23.57630491256714,0.015146785837790736,0.017210341133898414,PFW,False,1,6
29,24.44098997116089,0.014422525608808882,0.014166882650412854,PFW,False,1,6
30,25.289420127868652,0.013868147570511035,0.011515277149629292,PFW,False,1,6
31,26.107847929000854,0.01331501083976307,0.008455463569922276,PFW,False,1,6
32,26.935344219207764,0.013131584883968182,0.008055394317349966,PFW,False,1,6
33,27.78246808052063,0.012747221538487664,0.009721980758376457,PFW,False,1,6
34,28.604889154434204,0.011935167426907405,0.01259944404188671,PFW,False,1,6
35,29.429315090179443,0.011469870176346953,0.014045673940705022,PFW,False,1,6
36,30.260485887527466,0.010441263478049873,0.014740707113384044,PFW,False,1,6
37,31.101808071136475,0.009870546524161779,0.015751284597936992,PFW,False,1,6
38,31.940527200698853,0.008985433981239948,0.016721777744338355,PFW,False,1,6
39,32.75257086753845,0.007927776728514739,0.016366312743569974,PFW,False,1,6
40,33.58896589279175,0.007663383423204308,0.015905657581676495,PFW,False,1,6
41,34.440853118896484,0.007533375738064663,0.015667930426418633,PFW,False,1,6
42,35.27409100532532,0.007089727758232871,0.0148101119676048,PFW,False,1,6
43,36.115265130996704,0.006902159755660173,0.014646130272549804,PFW,False,1,6
44,36.93518018722534,0.006600351668036605,0.014272366911653855,PFW,False,1,6
45,37.76499009132385,0.006000077751960851,0.01244881278350047,PFW,False,1,6
46,39.830405950546265,0.005012408215218769,0.006535200285510072,PFW,False,1,6
47,40.66932725906372,0.0044583988893229605,0.006720586692409287,PFW,False,1,6
48,41.51197004318237,0.004247622018417646,0.007274923014145589,PFW,False,1,6
49,42.34543323516846,0.0038918525717075853,0.006942691774283161,PFW,False,1,6
50,43.175053119659424,0.0036834128150913296,0.0074946181630030275,PFW,False,1,6
51,43.9988968372345,0.003426984982017952,0.00790377820244152,PFW,False,1,6
52,44.8306610584259,0.003174928039791706,0.007298039056406261,PFW,False,1,6
53,45.68226504325867,0.0028141950300018515,0.007515820614196826,PFW,False,1,6
54,46.60935306549072,0.002445960255725478,0.005214368668508805,PFW,False,1,6
55,47.44866108894348,0.0024317358455141613,0.005199398825470386,PFW,False,1,6
56,48.29568004608154,0.002179484505462726,0.004145104888557967,PFW,False,1,6
57,49.148720264434814,0.0019831684755806066,0.005151231722860214,PFW,False,1,6
58,50.00771713256836,0.001730295456265893,0.005922695541720337,PFW,False,1,6
59,50.83856415748596,0.0014823338953633188,0.0044466789256525285,PFW,False,1,6
60,51.68137717247009,0.0012938349377597362,0.002907450802418138,PFW,False,1,6
61,52.505518198013306,0.0011811963927370588,0.0029088224629062226,PFW,False,1,6
62,53.34487700462341,0.0011711177947917994,0.0031629014351669447,PFW,False,1,6
63,54.17874503135681,0.001084303870888184,0.00290951429059581,PFW,False,1,6
64,55.01450300216675,0.0009976890819581039,0.002495480128056668,PFW,False,1,6
65,55.83571195602417,0.0008475992922591662,0.0030549506016996743,PFW,False,1,6
66,56.67697787284851,0.0008346795146519883,0.0030829733218766765,PFW,False,1,6
67,57.50670790672302,0.0007622052077324532,0.0027999740939612734,PFW,False,1,6
68,58.342127084732056,0.0006882200320582347,0.002483672424477898,PFW,False,1,6
69,59.17975091934204,0.0006434941229886648,0.0022852989107264273,PFW,False,1,6
70,59.986161947250366,0.0006005614049774937,0.0020541496848393986,PFW,False,1,6
71,60.82468509674072,0.0005727654670492805,0.0018870982528266349,PFW,False,1,6
