iteration,cpu_time,of_value,duality_gap,Variant,SSC,seed,max_clique
40,0.1258847713470459,0.00039568910302885526,0.00033816874759890446,PFW,False,32,6
41,0.12864899635314941,0.0003916217593829596,0.00030419285160095187,PFW,False,32,6
42,0.13182592391967773,0.0003895975150043192,0.00026411820234530385,PFW,False,32,6
43,0.1346578598022461,0.0003878883871260468,0.0001576810447549511,PFW,False,32,6
44,0.13810300827026367,0.00038690820271933816,0.00013065852212174387,PFW,False,32,6
45,0.14179682731628418,0.0003864990770870312,0.00011264461430037805,PFW,False,32,6
46,0.14457082748413086,0.00038619617381270024,6.502676588111275e-05,PFW,False,32,6
0,0.0,0.015671886940672383,0.015975905480158422,BPFW,True,32,5
1,0.02860426902770996,0.008143385178917448,0.009621273594811873,BPFW,True,32,5
2,0.04051518440246582,0.004981039829998181,0.006448198707511439,BPFW,True,32,5
3,0.05065202713012695,0.0036070480448663084,0.004195986636215499,BPFW,True,32,5
4,0.057569026947021484,0.002559496094007373,0.005269249351233065,BPFW,True,32,5
5,0.06273794174194336,0.001778208167878029,0.0049888585659266255,BPFW,True,32,5
6,0.07085800170898438,0.001378656589820417,0.003266143593665999,BPFW,True,32,5
7,0.07913589477539062,0.0011512032010681855,0.0018632366315983026,BPFW,True,32,5
8,0.08692407608032227,0.0007859783458056698,0.0023265842510291415,BPFW,True,32,5
9,0.09599900245666504,0.0007170046883200074,0.0013138100984054417,BPFW,True,32,5
10,0.1048281192779541,0.0006823981750987783,0.0006018696260340804,BPFW,True,32,5
11,0.11334609985351562,0.0006696552406215126,0.0003651871258159163,BPFW,True,32,5
12,0.12214207649230957,0.0006673036653763757,0.00012390153549289844,BPFW,True,32,5
13,0.13070321083068848,0.0006667718845636832,7.070115419186582e-05,BPFW,True,32,5
0,0.0,0.015671886940672383,0.015975905480158422,BPFW,False,32,6
1,0.0027320384979248047,0.014432266556503918,0.015655847039842692,BPFW,False,32,6
2,0.00559687614440918,0.014412757145461433,0.015730858350131476,BPFW,False,32,6
3,0.008518218994140625,0.014028798710506957,0.01693831127477548,BPFW,False,32,6
4,0.011444091796875,0.013661876344163574,0.01667794506169089,BPFW,False,32,6
5,0.01418304443359375,0.013570864105492669,0.016941299241462322,BPFW,False,32,6
6,0.017416000366210938,0.012819382671317976,0.016214066849143942,BPFW,False,32,6
7,0.020151138305664062,0.012431373059437673,0.01686451994211389,BPFW,False,32,6
8,0.023057222366333008,0.011392933764927022,0.017646644402705386,BPFW,False,32,6
9,0.026216983795166016,0.010727563269659969,0.01766599335225793,BPFW,False,32,6
10,0.029360294342041016,0.010561737291313184,0.017671132633223945,BPFW,False,32,6
11,0.03230905532836914,0.009526262220210899,0.01505855890526103,BPFW,False,32,6
12,0.035738229751586914,0.008881781887247099,0.013128102559227554,BPFW,False,32,6
13,0.03886532783508301,0.0073745579585862055,0.010196527871126529,BPFW,False,32,6
14,0.04229092597961426,0.006631992810720057,0.006476437805182547,BPFW,False,32,6
15,0.04534411430358887,0.005806911577366815,0.005849101245433817,BPFW,False,32,6
16,0.0484011173248291,0.005113575088572431,0.005030816023550295,BPFW,False,32,6
17,0.05172419548034668,0.004110919555961103,0.004378450277377156,BPFW,False,32,6
18,0.054975032806396484,0.0036401772118977993,0.005245703431119612,BPFW,False,32,6
19,0.05850815773010254,0.0025597738250398598,0.005348389997110482,BPFW,False,32,6
20,0.06617021560668945,0.002056855819040559,0.0022750448881975202,BPFW,False,32,6
21,0.06970024108886719,0.0013682650978614588,0.002251823062040732,BPFW,False,32,6
22,0.07332515716552734,0.0008914518346939016,0.0034988208235632633,BPFW,False,32,6
23,0.07623410224914551,0.0007091696357257308,0.002411403350490898,BPFW,False,32,6
24,0.07929491996765137,0.0005842775004724997,0.0011784244011657382,BPFW,False,32,6
25,0.08230209350585938,0.0005481502492591234,0.0009205489016504424,BPFW,False,32,6
26,0.08564090728759766,0.0005290400570396841,0.0007790652764288493,BPFW,False,32,6
27,0.08861422538757324,0.0005159676122068987,0.0005608157721685695,BPFW,False,32,6
28,0.0918281078338623,0.0005084613200044882,0.0003830741761526494,BPFW,False,32,6
29,0.09452509880065918,0.0005021618183958755,0.0003633782980084257,BPFW,False,32,6
30,0.09721612930297852,0.0004981167649549617,0.00034253448591418836,BPFW,False,32,6
31,0.10015416145324707,0.0004954512379131474,0.0003217593614496555,BPFW,False,32,6
32,0.10284900665283203,0.0004934262229751556,0.000256435199492731,BPFW,False,32,6
33,0.10572385787963867,0.000490123046225657,0.0002842745611200498,BPFW,False,32,6
34,0.1084129810333252,0.0004850985734589642,0.0003056528642684063,BPFW,False,32,6
35,0.1110992431640625,0.0004775493802431413,0.0003116279640701288,BPFW,False,32,6
36,0.11378908157348633,0.00046641929993552686,0.0004136793072159483,BPFW,False,32,6
37,0.11672091484069824,0.00044649467246268056,0.00043013528151449835,BPFW,False,32,6
38,0.1196742057800293,0.0004142142113442878,0.0006008697933904213,BPFW,False,32,6
39,0.12241220474243164,0.000404461015252166,0.0005753511646888722,BPFW,False,32,6
40,0.1254560947418213,0.00039568910302885526,0.00033816874759890446,BPFW,False,32,6
41,0.12814807891845703,0.0003916217593829596,0.00030419285160095187,BPFW,False,32,6
42,0.13083505630493164,0.0003895975150043192,0.00026411820234530385,BPFW,False,32,6
43,0.1338949203491211,0.0003878883871260468,0.0001576810447549511,BPFW,False,32,6
44,0.13658499717712402,0.00038690820271933816,0.00013065852212174387,BPFW,False,32,6
45,0.13968896865844727,0.0003864990770870312,0.00011264461430037805,BPFW,False,32,6
46,0.14250493049621582,0.00038619617381270024,6.502676588111275e-05,BPFW,False,32,6
0,0.0,0.015976497999385126,0.013280843193984215,AFW,True,33,6
1,0.022928237915039062,0.011976100284740814,0.0083630400476576,AFW,True,33,6
2,0.04501605033874512,0.007545634849426136,0.0076832421901108765,AFW,True,33,6
3,0.0562591552734375,0.006292558085469354,0.006425029860642719,AFW,True,33,6
4,0.06126904487609863,0.0043166250821779426,0.0071054602286115855,AFW,True,33,6
5,0.0716710090637207,0.0005131239734928499,0.0018585974341013387,AFW,True,33,6
6,0.07771801948547363,0.00041439292589356323,0.000651187705493361,AFW,True,33,6
7,0.0871591567993164,0.0004019697754428063,0.0005337946731269462,AFW,True,33,6
8,0.09441518783569336,0.00039578908402447137,0.0004994920248471622,AFW,True,33,6
9,0.1026461124420166,0.0003903636516479743,0.0002898102444226229,AFW,True,33,6
10,0.10987496376037598,0.00038861990647962274,0.00024164770229768165,AFW,True,33,6
11,0.11764717102050781,0.0003873738988180816,0.0001653718834176647,AFW,True,33,6
12,0.1264171600341797,0.0003867803560689892,0.00013740262513875056,AFW,True,33,6
13,0.13675427436828613,0.00038621043513548657,0.00010960417313404423,AFW,True,33,6
14,0.1473369598388672,0.0003859566703763125,6.510711202592978e-05,AFW,True,33,6
0,0.0,0.015976497999385126,0.013280843193984215,AFW,False,33,6
1,0.004851818084716797,0.01586074828003055,0.01274755666231192,AFW,False,33,6
2,0.009753704071044922,0.01544306768447524,0.010892169787552447,AFW,False,33,6
3,0.014204740524291992,0.015413040532027644,0.01092642068698235,AFW,False,33,6
4,0.01883387565612793,0.014630933999665105,0.013416035508361478,AFW,False,33,6
5,0.02337479591369629,0.014169543687363062,0.011439365559981766,AFW,False,33,6
6,0.028534889221191406,0.01410150800829935,0.011837647831655888,AFW,False,33,6
7,0.033348798751831055,0.012883806616380437,0.007762000200622639,AFW,False,33,6
8,0.039137840270996094,0.012499085236154943,0.006721489694813926,AFW,False,33,6
9,0.04410576820373535,0.0117150243800905,0.007907047291072654,AFW,False,33,6
10,0.04924583435058594,0.011182874183674509,0.005874422623024418,AFW,False,33,6
11,0.05382275581359863,0.010209349899874475,0.008374832420920544,AFW,False,33,6
12,0.058270931243896484,0.008979862723136906,0.004391544351083581,AFW,False,33,6
13,0.06238579750061035,0.008611837473090462,0.004977094156630543,AFW,False,33,6
14,0.06646180152893066,0.0079352638215694,0.006828850008305149,AFW,False,33,6
15,0.07094597816467285,0.007456106139892958,0.005154103800437369,AFW,False,33,6
16,0.0755608081817627,0.00649184988668645,0.006849793368218018,AFW,False,33,6
17,0.08435678482055664,0.005207988712438409,0.005867719097825139,AFW,False,33,6
18,0.08829092979431152,0.004877595862704522,0.006180845330986706,AFW,False,33,6
19,0.0920708179473877,0.0037709462883232974,0.004542638543638164,AFW,False,33,6
20,0.09566879272460938,0.0023562131233388853,0.004274124561913558,AFW,False,33,6
21,0.0991048812866211,0.002345866051814323,0.0042827406947088704,AFW,False,33,6
22,0.1025400161743164,0.002284563707052327,0.004276089304080037,AFW,False,33,6
23,0.10921978950500488,0.002098596483721022,0.002453501965439725,AFW,False,33,6
24,0.11211276054382324,0.0018266190510881435,0.0033733151537515237,AFW,False,33,6
25,0.11503481864929199,0.0016354138509212894,0.004250281509459582,AFW,False,33,6
26,0.11794877052307129,0.0014878193306914447,0.0033604943197941286,AFW,False,33,6
27,0.12091779708862305,0.0012893825384364304,0.0038450459014018304,AFW,False,33,6
28,0.12406396865844727,0.0011259489052063726,0.004266795534493428,AFW,False,33,6
29,0.1269397735595703,0.0009306281466153488,0.0034364378587489882,AFW,False,33,6
30,0.12979578971862793,0.0008146353147808633,0.002929978890332545,AFW,False,33,6
31,0.13287091255187988,0.000723520287680974,0.0025237533663940047,AFW,False,33,6
32,0.1357259750366211,0.0006591039436902299,0.0022279339364452986,AFW,False,33,6
33,0.13900184631347656,0.0006102093796432199,0.00199664337017707,AFW,False,33,6
34,0.1418590545654297,0.000576753938965626,0.0018589908844677528,AFW,False,33,6
35,0.14473176002502441,0.0005476122320103028,0.0015531599579684347,AFW,False,33,6
36,0.14757776260375977,0.0005183535407712541,0.0013948861590650243,AFW,False,33,6
37,0.15065479278564453,0.0004973535665830832,0.0012744068931037338,AFW,False,33,6
38,0.15366387367248535,0.000480541370145613,0.0011731891478391951,AFW,False,33,6
39,0.1569976806640625,0.00046849926923852193,0.0011255866608519773,AFW,False,33,6
40,0.15978789329528809,0.00045739584933826983,0.0009868674243496845,AFW,False,33,6
41,0.16247296333312988,0.00044712287902667306,0.0009152263022212403,AFW,False,33,6
42,0.16557097434997559,0.0004396999385467219,0.0008506132554887354,AFW,False,33,6
43,0.16824889183044434,0.00043263103788992264,0.0007954111510024592,AFW,False,33,6
44,0.17122888565063477,0.0004269917095481856,0.0007728366142085868,AFW,False,33,6
45,0.17450690269470215,0.00042166345292773554,0.0006757775477429051,AFW,False,33,6
46,0.1771860122680664,0.00041714006221847027,0.0006340529435040208,AFW,False,33,6
47,0.1798567771911621,0.00041352810833216873,0.0005983581653807028,AFW,False,33,6
48,0.18269586563110352,0.0004103059064449619,0.0005842655791017748,AFW,False,33,6
49,0.18537187576293945,0.0004072319894314081,0.0005152493934547529,AFW,False,33,6
50,0.18822884559631348,0.0004046981462274766,0.0004859067683417872,AFW,False,33,6
51,0.19090580940246582,0.0004025617128150961,0.00045793482842850875,AFW,False,33,6
52,0.19358086585998535,0.0004006616566563103,0.0004475311711064373,AFW,False,33,6
53,0.19631576538085938,0.00039884616105055756,0.0003988972484074329,AFW,False,33,6
54,0.19936680793762207,0.00039740039464133037,0.0003765741114338563,AFW,False,33,6
55,0.20204377174377441,0.00039611057029020295,0.0003680638634047693,AFW,False,33,6
56,0.20488381385803223,0.0003948779337971141,0.00032938116856898186,AFW,False,33,6
57,0.20770573616027832,0.00039379669294659927,0.0003111809054248079,AFW,False,33,6
58,0.21038579940795898,0.00039291325124324707,0.00029268595512050113,AFW,False,33,6
59,0.21306490898132324,0.0003921310345848298,0.0002849765290820045,AFW,False,33,6
60,0.2160639762878418,0.00039138922976834255,0.0002583919628281981,AFW,False,33,6
61,0.21874284744262695,0.00039077861748534757,0.00024331017706882483,AFW,False,33,6
62,0.22341179847717285,0.0003902368320905138,0.00023647023412566419,AFW,False,33,6
63,0.22611665725708008,0.0003897249244266829,0.00021528554589978226,AFW,False,33,6
64,0.22883987426757812,0.0003893002173723969,0.0002029054765041656,AFW,False,33,6
65,0.23163676261901855,0.00038892274052942715,0.00019676828607359764,AFW,False,33,6
66,0.23473191261291504,0.0003885676563812374,0.00017985955529845597,AFW,False,33,6
67,0.23763489723205566,0.0003882554964099221,0.00017051697428659504,AFW,False,33,6
68,0.24068665504455566,0.00038798852199778124,0.00015996643442901532,AFW,False,33,6
69,0.2433629035949707,0.0003877534520797161,0.00015411838660628097,AFW,False,33,6
70,0.24604177474975586,0.0003875351988451156,0.00014278212577197317,AFW,False,33,6
71,0.24906086921691895,0.00038734777754623174,0.00013410487082319368,AFW,False,33,6
72,0.25173401832580566,0.000387182380580681,0.00012894603089287095,AFW,False,33,6
73,0.2551229000091553,0.00038702942931024095,0.00011976198693436368,AFW,False,33,6
74,0.2579948902130127,0.000386897436125226,0.00011259945160767783,AFW,False,33,6
75,0.260772705078125,0.0003867807220834696,0.0001080607937589565,AFW,False,33,6
76,0.2634470462799072,0.0003866732060418656,0.0001005942125016342,AFW,False,33,6
77,0.26663970947265625,0.00038658000400841955,9.466269433839876e-05,AFW,False,33,6
0,0.0,0.015976497999385126,0.013280843193984215,PFW,True,33,6
1,0.023466110229492188,0.00805105902260786,0.007376542164234741,PFW,True,33,6
2,0.03620505332946777,0.005994558793331485,0.006466385510516318,PFW,True,33,6
3,0.051653146743774414,0.003431951659999131,0.00795828674973141,PFW,True,33,6
4,0.060925960540771484,0.0024500668726298155,0.006989541773700175,PFW,True,33,6
5,0.07192015647888184,0.0016768212466577385,0.0015507945241003233,PFW,True,33,6
6,0.0878150463104248,0.0009461283959833961,0.003784513583933585,PFW,True,33,6
7,0.09637308120727539,0.0007057876972684165,0.0026614293713974513,PFW,True,33,6
8,0.10642004013061523,0.0005703950530181509,0.0019147464587668888,PFW,True,33,6
9,0.11674022674560547,0.0004677602669740304,0.0010218088394561634,PFW,True,33,6
10,0.12701797485351562,0.0004049761764110796,0.0007549999468805921,PFW,True,33,6
11,0.13823223114013672,0.00039356207194854356,0.00035855487929142626,PFW,True,33,6
12,0.14949727058410645,0.000389137828580946,0.00031402696654178434,PFW,True,33,6
13,0.15964913368225098,0.00038666399294671816,0.00010607928279584254,PFW,True,33,6
14,0.1695859432220459,0.00038604609431784544,6.048899414292432e-05,PFW,True,33,6
0,0.0,0.015976497999385126,0.013280843193984215,PFW,False,33,6
1,0.0039708614349365234,0.015782100626388757,0.013333713989855934,PFW,False,33,6
2,0.007537126541137695,0.015105941622526002,0.013460945078673965,PFW,False,33,6
3,0.010931015014648438,0.015049178958159123,0.013686220387186353,PFW,False,33,6
4,0.014297962188720703,0.01492003439581003,0.014276067814356178,PFW,False,33,6
5,0.017695188522338867,0.014166870598897955,0.01640529808299678,PFW,False,33,6
6,0.021054983139038086,0.012854881374203379,0.015513954711050422,PFW,False,33,6
7,0.024299144744873047,0.011099057933076242,0.016434038780470752,PFW,False,33,6
8,0.027292966842651367,0.011052234720566295,0.016437971323094814,PFW,False,33,6
9,0.030123233795166016,0.009691090330409219,0.015607538360263124,PFW,False,33,6
10,0.03292703628540039,0.00910279882719646,0.014952796437697558,PFW,False,33,6
11,0.03587698936462402,0.008818209267260013,0.014499033553368089,PFW,False,33,6
12,0.03867793083190918,0.006486262230382574,0.008262074897746774,PFW,False,33,6
13,0.04182791709899902,0.005829508319882338,0.0050911713503500634,PFW,False,33,6
14,0.04463386535644531,0.005503897760906775,0.0036646998970619755,PFW,False,33,6
15,0.04743504524230957,0.005169057174767492,0.005041317449297739,PFW,False,33,6
16,0.05024909973144531,0.004790283138073542,0.006714764990492486,PFW,False,33,6
17,0.0532231330871582,0.003910941564561682,0.00677703022251847,PFW,False,33,6
18,0.05602383613586426,0.0032061064294888015,0.0075315613616939465,PFW,False,33,6
19,0.05928683280944824,0.0024989142631371237,0.005531917914588054,PFW,False,33,6
20,0.06209397315979004,0.0019703596688335325,0.005071300711870268,PFW,False,33,6
21,0.06926703453063965,0.0014947716019180026,0.0024944186617357937,PFW,False,33,6
22,0.07206988334655762,0.0010696667959809096,0.004194442786375151,PFW,False,33,6
23,0.07520079612731934,0.0008657527896471984,0.003076403592725879,PFW,False,33,6
24,0.07801103591918945,0.0007182562134207354,0.0022077551426609105,PFW,False,33,6
25,0.0808100700378418,0.0006618295896293629,0.0018387278567144874,PFW,False,33,6
26,0.08360791206359863,0.0006112530061176055,0.0015129097078780563,PFW,False,33,6
27,0.08666205406188965,0.0005665922343850086,0.0013662916699491044,PFW,False,33,6
28,0.08946895599365234,0.0005412382757256731,0.0012129244837576765,PFW,False,33,6
29,0.0925290584564209,0.0005199259808192813,0.0009999244368573126,PFW,False,33,6
30,0.09523391723632812,0.000501871035542289,0.0008403403867449338,PFW,False,33,6
31,0.09793281555175781,0.000489893122205624,0.0006992115450892677,PFW,False,33,6
32,0.10061907768249512,0.0004756337900584515,0.0008056718509699371,PFW,False,33,6
33,0.10367298126220703,0.00045294198035607356,0.000840045409770473,PFW,False,33,6
34,0.10666108131408691,0.00043206023256586414,0.0009243966975520774,PFW,False,33,6
35,0.10986995697021484,0.0004178936953856379,0.0007490462800802504,PFW,False,33,6
